date,EUA_return,GAS_return,OIL_return,COAL_return,ELEC_return,IP_return,CPI_return,POLICY_dummy,PHASE_dummy
2019-05-28,-0.0056529263027882415,0.019048194970694432,0.02046178217179051,-0.010367903289629332,0.009975145056819734,0.004662013,0.012,0,0
2019-05-29,0.0018878616141244642,0.014981553615616927,-0.00945842063562452,-0.010367903289629332,0.009975145056819734,0.004662013,0.012,0,0
2019-05-30,-0.00871382668452414,0.0,-0.03785654809340944,-0.010367903289629332,0.009975145056819734,0.004662013,0.012,0,0
2019-05-31,-0.03209245061987831,-0.03788331790230137,-0.03624033735161003,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-03,-0.02829437603218965,0.20909179785855947,0.05130125953386244,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-04,0.03338942918635457,0.20909179785855947,0.05130125953386244,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-05,-0.011797226872039879,-0.22471711576164033,0.0765512454159829,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-06,-0.0075442089003257,-0.056695343676545384,-0.14425686905282742,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-07,0.022463998809159502,-0.056695343676545384,-0.14425686905282742,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-10,0.026914350446816115,-0.056695343676545384,-0.14425686905282742,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-11,-0.009529326923269021,0.1244541744734059,0.0032446614413750297,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-12,-0.00730351122696371,-0.19948936041632004,0.04202628579167378,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-13,0.005002896715302185,0.050643732818754894,-0.04901534795651763,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-14,0.0038314223115558654,-0.025001302205417297,0.011352651149328707,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-17,-0.0011478861027014453,0.03727139479723163,-0.017405884192948307,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-18,0.0038211739273230627,-0.008163310639160981,0.019500143071923937,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-19,-0.005737250390143167,-0.004106781952653349,-0.0051629624589457634,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-20,0.004974182821640749,-0.020790769669073783,0.04166275037227685,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-21,0.008361888327128142,-0.047320656190071975,0.011569740091776026,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-24,0.04115502006033678,0.017467693040390864,-0.005228311869420743,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-25,0.0039876797449531765,0.0,0.002925141561479272,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-26,0.03588944426127938,0.012903404835907795,0.021895276383548712,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-27,-0.017606088575049306,-0.008583743691391477,0.0009020624422504397,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-06-28,-0.023361349913173513,0.04220035449037651,0.0,0.008401334317588827,0.03893435797545397,-0.015940328,0.013000000000000001,0,0
2019-07-01,0.02407157721575537,0.12419038023138385,-0.1491295118305711,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-02,-0.006767612650945942,-0.04478360262697334,0.0723247034950747,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-03,-0.007173631911137512,0.10153641921942269,0.07304116085900603,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-04,-0.01816250435093636,0.10153641921942269,0.07304116085900603,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-05,0.01419496082357341,-0.132546655961983,0.05258950271784624,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-08,0.01755373749100686,-0.1085663805514594,-0.11827693920005089,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-09,-0.009275842462521666,-0.1085663805514594,-0.11827693920005089,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-10,0.06083543661641455,0.07933674223652099,0.03700891838806086,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-11,0.0020215640307816862,0.18514243313559597,0.06534158152419511,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-12,0.018343018885693674,0.18514243313559597,0.06534158152419511,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-15,0.00986525593810983,-0.11558474943368591,0.06510028705302773,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-16,-0.019161471623867943,0.0,-0.03256429082279588,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-17,0.0,-0.03622126343431831,-0.010780490768232731,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-18,-0.02362580358134103,-0.024897551621727132,-0.02755169954205794,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-19,0.036879808074516074,-0.03419136474827944,0.008681741079231031,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-22,0.003942186445739182,0.01295914464250536,0.012566730285583638,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-23,0.026849421350734204,0.004282661792000764,0.008970136617434399,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-24,-0.020313450370948782,-0.004282661792000764,-0.010235527657314947,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-25,-0.006208155864573239,-0.030503454293414833,0.003318310392550927,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-26,-0.025225366736939314,-0.013363227812167033,0.0011036609846222234,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-29,0.0033557078469721446,0.0,0.003931750030234937,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-30,-0.01893867899896895,-0.004494389587839209,0.01572876991270533,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-07-31,0.003068009906089131,0.0266682470821612,0.006928920663214377,-0.0009847366625397314,0.01044643877862761,0.0,0.01,0,0
2019-08-01,0.04817407115232797,0.23708105915799138,-0.10421880718105658,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-02,-0.007161488940738092,-0.082930379330733,0.05596555921892499,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-05,-0.018796926061387165,-0.02985296314968111,-0.010320240232597477,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-06,-0.01138278108727997,-0.02985296314968111,-0.010320240232597477,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-07,-0.004724949728653005,-0.09948555121480551,-0.09316670754354739,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-08,0.007414931175862005,-0.11517138622208567,-0.110904538313231,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-09,-0.014203823509548297,-0.11517138622208567,-0.110904538313231,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-12,-0.050648156198083605,-0.11517138622208567,-0.110904538313231,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-13,0.013876757100960813,-0.2478361639045813,-0.01954668652389735,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-14,-0.006380737706727757,-0.008968669982760358,-0.030139716685861018,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-15,-0.03326409364051264,-0.013605652055778794,-0.021239435908941395,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-16,-0.0018399269220070735,0.0045558165358609015,0.007016369226620078,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-19,0.021137813247742443,0.026907452919924135,0.018584793733883664,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-20,-0.01124218549351852,0.039050514871873165,0.004842576030755552,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-21,-0.009159250695911947,-0.017167803622365363,0.0044876741889110505,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-22,-0.013338471190388557,-0.013072081567352845,-0.006321782461248482,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-23,-0.021489988171979668,-0.05870760082677795,-0.009726691277760935,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-26,0.02744017307575053,0.03653374333245596,-0.010843877609241659,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-27,-0.01644896900199022,0.0044742803949211485,0.013704597644970562,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-28,0.021626495360925535,0.0,0.016333752465797602,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-29,0.01609987208834962,0.05218575317057017,0.009706420419130168,-0.0019723872272043863,0.015002625507644751,0.002831526,0.01,0,0
2019-08-30,-0.006555012546335615,-0.012793351459909452,-0.01069883480776923,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-02,-0.0429250447170344,-0.012793351459909452,-0.01069883480776923,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-03,-0.00038146100023839224,-0.012793351459909452,-0.01069883480776923,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-04,0.009870998903694694,-0.07463498138858082,0.13911071962601884,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-05,0.00037771482979742643,-0.033774317118604014,-0.003120587213221171,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-06,-0.01637196286943121,-0.033774317118604014,-0.003120587213221171,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-09,-0.003075742524718983,0.2373955740214112,0.06706610087404208,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-10,0.06412931150821333,-0.15919482671393637,-0.07066044094825763,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-11,-0.015284140325373397,-0.15919482671393637,-0.07066044094825763,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-12,0.005485477276671258,-0.040637645731826266,0.09683664139042758,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-13,-0.001459854273865524,0.18462305378223387,-0.06477718046269132,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-16,0.02488857051348825,0.05225069034387786,0.1363917256756766,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-17,-0.030014909092479503,-0.01834913866819643,-0.06695610444547029,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-18,-0.028674465042301645,0.007380107297622507,-0.014826718253371673,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-19,0.01908383454059992,-0.026072240309775174,0.01250021057859918,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-20,0.022357537449584797,-0.12440871062852077,-0.001865134978224603,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-23,-0.02756007612571354,0.08594242980072475,0.0075939594291085655,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-24,-0.009734258818381747,0.0,-0.02612173601901535,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-25,-0.012112184410449256,-0.003929278139889525,-0.011315748954453753,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-26,0.016242094541782937,0.011741817876683158,0.005594233194220699,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-27,-0.013200267101297847,-0.06427915140456475,-0.013317514431438582,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-09-30,-0.022265795078982187,-0.016736792355523833,-0.018420947692014522,-0.004948055617369107,-0.010760337740617132,0.000942063,0.008,0,0
2019-10-01,0.011194866963223138,0.2189152152046886,0.01469896686475991,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-02,-0.033173773681998586,0.2189152152046886,0.01469896686475991,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-03,-0.041731799801985936,0.2189152152046886,0.01469896686475991,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-04,-0.010815413245158112,-0.08117329004382245,0.15094938269965308,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-07,0.01823506805836539,0.02851517030802131,0.0730409798849303,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-08,-0.03553142837848533,0.02851517030802131,0.0730409798849303,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-09,0.00424629088145112,0.06979576193554182,-0.07159716558801943,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-10,0.02427913315508201,-0.16671365912796376,-0.05401382980886371,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-11,0.04764728438237853,-0.16671365912796376,-0.05401382980886371,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-14,-0.011900180101103164,-0.023202897079664053,-0.08072936964918043,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-15,0.061140896204266326,0.0724298378448146,-0.01033114090531484,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-16,0.02190546101348012,0.0634462217389622,0.011509884865663622,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-17,-0.008482440681339298,-0.0634462217389622,0.008212594355327951,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-18,-0.0074349784875180625,-0.09618392385292163,-0.008212594355327951,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-21,0.001118776920721487,0.023754086008107023,-0.007771606959468436,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-22,-0.011621499119870649,0.036870535808327776,0.012472800851592858,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-23,-0.03569751514596442,0.057158413839948574,0.024324810208972814,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-24,0.02660654344471247,-0.004282661792000764,0.00814071599148214,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-25,-0.018433701688838067,-0.030503454293414833,0.005659361759935422,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-28,0.0050261076230011525,0.09691789719242194,-0.007282187201065327,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-29,0.012265389487059686,0.04706751085798566,0.0003247882462122931,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-30,0.01924224622239512,0.03759841355700755,-0.016039616106872323,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-10-31,-0.015439960272656261,0.00735297430525883,-0.006289346609300139,0.009380468685436405,-0.09465188288865356,0.002820876,0.006999999999999999,0,0
2019-11-01,-0.012602801903012217,0.07750356115486001,0.00414216484721841,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-04,0.01336152728083606,-0.05018974452385527,0.061878405969431505,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-05,-0.004942036289307339,-0.05018974452385527,0.061878405969431505,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-06,-0.027822505599298886,-0.12100513280534231,-0.128481751566361,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-07,0.005081113140189331,0.05253733352788159,0.06570168977792079,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-08,-0.0035149421074445186,0.05253733352788159,0.06570168977792079,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-11,0.0035149421074445186,0.05253733352788159,0.027224796745910496,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-12,-0.03249097209670326,0.06805346324501571,0.024465094571978874,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-13,0.010815246617663199,0.15415067982725839,-0.021414130805765375,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-14,-0.017279915596473128,0.0074906717291576275,-0.0014440460055036297,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-15,-0.0040617440081773815,0.0074349784875180625,0.01624498976696742,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-18,-0.018070306896147414,-0.022472855852058604,-0.01367924343764404,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-19,0.0016563150784509872,-0.04255961441879608,-0.02480871132042406,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-20,0.023713294299307908,0.01178795575204239,0.02416793750886903,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-21,-0.0036429912785012064,-0.01178795575204239,0.02484894263887405,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-22,0.02601707682083454,0.034955015033576786,-0.009108131860379842,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-25,-0.0059441427247928225,-0.042891564629313095,0.0040932383680152284,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-26,-0.0019892586627463515,0.0,0.00969355806262584,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-27,0.028657505744907663,-0.020121403199421017,-0.0032728010120273154,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-28,-0.004266052620748528,-0.020121403199421017,-0.0032728010120273154,-0.02437325327157769,-0.005184044787587716,-0.010382349,0.01,0,0
2019-11-29,0.008128552594645289,0.0,-0.02577417205250576,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-02,-0.034513229420376046,0.09678728494733813,-0.00016022651410807498,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-03,-0.012851582503579984,0.04332807676353678,0.06586934165623415,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-04,0.029472463739620647,-0.028675799976666472,0.0706414994486515,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-05,-0.0019642512699342696,-0.028675799976666472,0.0706414994486515,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-06,0.009782899387732247,-0.12370965432602277,-0.1765520911060685,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-09,0.007371517376177028,0.17018180224334412,0.03043532719091324,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-10,-0.007371517376177028,0.17018180224334412,0.03043532719091324,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-11,-0.019265388457241794,0.0374575625349004,0.027443739095852848,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-12,0.023539729528734732,-0.17645643734155658,0.03390148209248167,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-13,-0.04277879989273492,0.0,0.0157630258789645,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-16,0.03225443847607057,0.02597548640326064,0.001838161091138879,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-17,0.04182462651300867,-0.017241806434506124,0.011564373552663376,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-18,0.019353041681242633,-0.017544309650909473,0.0010584366570371984,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-19,0.009172693189462233,-0.022372297754532977,0.005576124048669584,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-20,-0.006228267065147897,0.026787315963649916,-0.006029586085813499,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-23,-0.004789104751080853,-0.045052663940943205,0.00377273521215038,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-24,-0.017132635077108382,-0.028039220064393078,0.012126768599260984,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-26,0.0,-0.009523881511255494,0.010657312917430772,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-27,0.023390708142287497,-0.17754827804129691,0.003527421158612931,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-30,-0.061289980733273186,0.16309019486606713,0.0040995484574164465,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2019-12-31,-0.017713511759778644,0.014458083175229786,-0.03630274264923283,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-02,-0.011182225145539348,0.014458083175229786,-0.03630274264923283,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-03,0.023810648693718406,0.014458083175229786,-0.03630274264923283,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-06,-0.030257085200038336,-0.060994512702841897,0.3710939099840185,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-07,0.012851582503579984,0.060994512702841897,0.09241167497724989,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-08,-0.01852650652960497,0.060994512702841897,0.09241167497724989,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-09,0.02409755157906046,0.27277866694920605,0.08108544397658601,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-10,-0.01882691298405259,-0.32750356663845254,-0.10760576588850723,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-13,-0.002834583797126644,-0.35322070907064484,0.3029591211421794,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-14,-0.011829630099083221,0.057432049085875514,0.00450697665071953,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-15,0.02712167859478276,-0.06733312006858716,-0.007627056479174499,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-16,0.01309282737929296,0.02457126073050553,0.009640919593163488,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-17,0.02337465206346634,0.004842624475787871,0.003552884216711405,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-20,-0.010451033773482887,0.004842624475787871,0.003552884216711405,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-21,-0.009775248904642542,-0.04445176257083383,-0.004017343790285288,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-22,0.003921573653181909,-0.04652001563489283,-0.02159704144971286,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-23,-0.013396575449885262,0.031252543504104446,-0.018683148792067783,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-24,-0.01357848338451495,-0.020726130517117025,-0.02200043586345224,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-27,0.007211569715560362,0.060932550995157486,-0.022832405230190034,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-28,0.001994018606864767,-0.035091319811270116,0.0031978253823723435,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-29,-0.027055960868089368,-0.015424470325631656,0.005028556536123219,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-30,-0.010699690554257568,0.005167970158442614,-0.02574232612172267,0.005523488810696975,0.00982681815178843,-0.019157674,0.013000000000000001,0,0
2020-01-31,0.00577559361264024,-0.015584731016698328,-0.0022327371944390606,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-03,-0.028370697129215472,-0.1582240052148941,-0.24411664521471987,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-04,0.006327800063819389,-0.12136085700426735,-0.5501234229580585,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-05,0.017094433359300165,-0.12136085700426735,-0.5501234229580585,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-06,-0.008719175022567693,0.019169916107720175,0.2788758508695621,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-07,-0.009637619118717744,0.0,0.08637937925788597,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-10,-0.007183635371425634,-0.42187813774949456,-0.12345404362138979,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-11,0.0067624940722970095,0.7649729151312008,-0.007668729646944428,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-12,0.02372639914650998,-0.09696170784279778,0.21360367712824457,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-13,0.020761991448429384,-0.34377153910282443,0.15500893732563892,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-14,-0.004441759775942522,-0.010309369658861312,0.01724483244110253,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-17,0.030293268990846833,-0.010309369658861312,0.01724483244110253,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-18,0.003527340517968547,0.05542980493933092,0.007473751850167076,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-19,0.022055450023187095,-0.014815085785140791,0.02344590913926048,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-20,-0.0026825078358219123,-0.01503787736454043,0.003208690408442294,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-21,-0.001151852690225219,-0.01015237146401804,-0.0137511947117952,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-24,-0.040373894138273414,-0.010256500167189042,-0.03833223259127827,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-25,-0.01531670411189312,-0.005167970158442614,-0.024270826966146686,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-26,0.002839182600780532,0.015424470325631656,-0.028051302908722153,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
2020-02-27,-0.027511486705250388,-0.096331108938432,-0.023673106122108045,-0.0015548072580235939,0.006147560344505365,-0.00189036,0.012,0,0
